wavs/noise/UrbanSound8K/audio/fold3/82811-3-0-1.wav,111673,153283,dog_bark
wavs/noise/UrbanSound8K/audio/fold7/197080-3-0-6.wav,21677,200516,dog_bark
wavs/noise/UrbanSound8K/audio/fold6/117271-3-0-0.wav,3556,155417,dog_bark
wavs/noise/UrbanSound8K/audio/fold6/109233-3-0-5.wav,27871,158710,dog_bark
wavs/noise/UrbanSound8K/audio/fold8/61077-3-1-0.wav,10520,83978,dog_bark
wavs/noise/UrbanSound8K/audio/fold2/89211-3-0-0.wav,2521,77468,dog_bark
wavs/noise/UrbanSound8K/audio/fold9/33641-3-9-0.wav,2365,28318,dog_bark
wavs/noise/UrbanSound8K/audio/fold4/201207-3-21-0.wav,2835,130955,dog_bark
wavs/noise/UrbanSound8K/audio/fold1/125791-3-0-12.wav,3912,174622,dog_bark
wavs/noise/UrbanSound8K/audio/fold7/197080-3-1-0.wav,3097,315871,dog_bark
wavs/noise/UrbanSound8K/audio/fold6/161922-3-1-5.wav,93535,167865,dog_bark
wavs/noise/UrbanSound8K/audio/fold10/199261-3-0-2.wav,62710,360000,dog_bark
wavs/noise/UrbanSound8K/audio/fold7/192236-3-0-8.wav,71226,357677,dog_bark
wavs/noise/UrbanSound8K/audio/fold10/209672-3-0-0.wav,13379,57977,dog_bark
wavs/noise/UrbanSound8K/audio/fold4/344-3-4-0.wav,2911,38934,dog_bark
wavs/noise/UrbanSound8K/audio/fold6/128891-3-0-4.wav,49079,157906,dog_bark
wavs/noise/UrbanSound8K/audio/fold8/174873-3-5-10.wav,58681,153283,dog_bark
wavs/noise/UrbanSound8K/audio/fold5/50885-3-0-2.wav,12092,167153,dog_bark
wavs/noise/UrbanSound8K/audio/fold10/30344-3-0-1.wav,1067,167153,dog_bark
wavs/noise/UrbanSound8K/audio/fold5/37869-3-1-0.wav,9778,50522,dog_bark
wavs/noise/UrbanSound8K/audio/fold5/191382-3-1-0.wav,3912,139057,dog_bark
wavs/noise/UrbanSound8K/audio/fold2/166421-3-0-5.wav,6194,171097,dog_bark
wavs/noise/UrbanSound8K/audio/fold7/192236-3-0-2.wav,73548,349935,dog_bark
wavs/noise/UrbanSound8K/audio/fold7/180257-3-0-1.wav,33290,181548,dog_bark
wavs/noise/UrbanSound8K/audio/fold6/28284-3-1-0.wav,7322,43110,dog_bark
wavs/noise/UrbanSound8K/audio/fold1/31840-3-1-0.wav,639,44186,dog_bark
wavs/noise/UrbanSound8K/audio/fold2/54545-3-0-0.wav,1778,129099,dog_bark
wavs/noise/UrbanSound8K/audio/fold5/191382-3-0-5.wav,18138,174266,dog_bark
wavs/noise/UrbanSound8K/audio/fold4/157695-3-0-19.wav,8180,172132,dog_bark
wavs/noise/UrbanSound8K/audio/fold1/7383-3-0-0.wav,356,155773,dog_bark
wavs/noise/UrbanSound8K/audio/fold10/163459-3-0-0.wav,830,35175,dog_bark
wavs/noise/UrbanSound8K/audio/fold2/97193-3-0-0.wav,4623,174622,dog_bark
wavs/noise/UrbanSound8K/audio/fold4/157695-3-0-8.wav,27385,174977,dog_bark
wavs/noise/UrbanSound8K/audio/fold10/69661-3-0-23.wav,1067,175333,dog_bark
wavs/noise/UrbanSound8K/audio/fold6/157322-3-0-3.wav,110710,209032,dog_bark
wavs/noise/UrbanSound8K/audio/fold8/4918-3-1-0.wav,1800,39509,dog_bark
wavs/noise/UrbanSound8K/audio/fold2/72539-3-0-1.wav,2578,39654,dog_bark
wavs/noise/UrbanSound8K/audio/fold9/187378-3-0-19.wav,92823,161819,dog_bark
wavs/noise/UrbanSound8K/audio/fold7/67049-3-0-0.wav,1423,105982,dog_bark
wavs/noise/UrbanSound8K/audio/fold10/128240-3-0-20.wav,12387,370065,dog_bark
wavs/noise/UrbanSound8K/audio/fold4/85544-3-5-0.wav,397,58948,dog_bark
wavs/noise/UrbanSound8K/audio/fold3/200161-3-6-4.wav,47226,377032,dog_bark
wavs/noise/UrbanSound8K/audio/fold4/41918-3-0-1.wav,3556,163597,dog_bark
wavs/noise/UrbanSound8K/audio/fold4/68389-3-2-0.wav,626,60368,dog_bark
wavs/noise/UrbanSound8K/audio/fold9/105088-3-0-11.wav,12803,92468,dog_bark
wavs/noise/UrbanSound8K/audio/fold2/72539-3-0-8.wav,10580,27562,dog_bark
wavs/noise/UrbanSound8K/audio/fold10/128240-3-0-39.wav,92903,373161,dog_bark
wavs/noise/UrbanSound8K/audio/fold10/59513-3-0-1.wav,711,176044,dog_bark
wavs/noise/UrbanSound8K/audio/fold6/208030-3-4-0.wav,834,133150,dog_bark
wavs/noise/UrbanSound8K/audio/fold1/86279-3-0-0.wav,928,151921,dog_bark
wavs/noise/UrbanSound8K/audio/fold4/72829-3-0-1.wav,356,85888,dog_bark
wavs/noise/UrbanSound8K/audio/fold5/178497-3-0-4.wav,44516,140516,dog_bark
wavs/noise/UrbanSound8K/audio/fold1/118101-3-0-4.wav,98710,169548,dog_bark
wavs/noise/UrbanSound8K/audio/fold9/175915-3-1-8.wav,61161,157548,dog_bark
wavs/noise/UrbanSound8K/audio/fold10/72538-3-0-4.wav,3290,41877,dog_bark
wavs/noise/UrbanSound8K/audio/fold9/137803-3-0-0.wav,16258,384000,dog_bark
wavs/noise/UrbanSound8K/audio/fold3/125523-3-0-11.wav,8903,176516,dog_bark
wavs/noise/UrbanSound8K/audio/fold1/176258-3-1-13.wav,192000,363871,dog_bark
wavs/noise/UrbanSound8K/audio/fold2/166421-3-0-31.wav,30581,176903,dog_bark
wavs/noise/UrbanSound8K/audio/fold7/197080-3-0-1.wav,111484,253935,dog_bark
wavs/noise/UrbanSound8K/audio/fold4/72829-3-0-0.wav,1600,88022,dog_bark
wavs/noise/UrbanSound8K/audio/fold5/65381-3-0-3.wav,35209,172132,dog_bark
wavs/noise/UrbanSound8K/audio/fold3/197074-3-0-5.wav,9290,382452,dog_bark
wavs/noise/UrbanSound8K/audio/fold1/72579-3-0-0.wav,1778,172488,dog_bark
wavs/noise/UrbanSound8K/audio/fold7/89209-3-0-0.wav,2747,69417,dog_bark
wavs/noise/UrbanSound8K/audio/fold2/204773-3-8-0.wav,3484,172258,dog_bark
wavs/noise/UrbanSound8K/audio/fold5/181725-3-0-22.wav,12000,189677,dog_bark
wavs/noise/UrbanSound8K/audio/fold3/117072-3-0-8.wav,104915,175689,dog_bark
wavs/noise/UrbanSound8K/audio/fold5/178497-3-0-1.wav,17032,186581,dog_bark
wavs/noise/UrbanSound8K/audio/fold9/184575-3-0-0.wav,16004,174266,dog_bark
wavs/noise/UrbanSound8K/audio/fold9/137803-3-0-2.wav,6194,382452,dog_bark
wavs/noise/UrbanSound8K/audio/fold4/84317-3-0-0.wav,5779,105804,dog_bark
wavs/noise/UrbanSound8K/audio/fold4/63932-3-1-1.wav,29874,113451,dog_bark
wavs/noise/UrbanSound8K/audio/fold3/12647-3-3-0.wav,2490,172132,dog_bark
wavs/noise/UrbanSound8K/audio/fold2/204773-3-9-0.wav,8903,185419,dog_bark
wavs/noise/UrbanSound8K/audio/fold10/199261-3-0-0.wav,4645,369290,dog_bark
wavs/noise/UrbanSound8K/audio/fold3/125523-3-0-3.wav,13935,178065,dog_bark
wavs/noise/UrbanSound8K/audio/fold2/204773-3-9-1.wav,387,171871,dog_bark
wavs/noise/UrbanSound8K/audio/fold3/184725-3-0-4.wav,5419,184645,dog_bark
wavs/noise/UrbanSound8K/audio/fold3/116400-3-1-2.wav,78953,144392,dog_bark
wavs/noise/UrbanSound8K/audio/fold6/161922-3-1-6.wav,10669,82865,dog_bark
wavs/noise/UrbanSound8K/audio/fold9/184575-3-0-3.wav,356,175689,dog_bark
wavs/noise/UrbanSound8K/audio/fold1/9031-3-2-0.wav,409,99485,dog_bark
wavs/noise/UrbanSound8K/audio/fold10/30344-3-0-0.wav,4623,174622,dog_bark
wavs/noise/UrbanSound8K/audio/fold10/100795-3-1-0.wav,711,168339,dog_bark
wavs/noise/UrbanSound8K/audio/fold1/114587-3-0-5.wav,8129,190839,dog_bark
wavs/noise/UrbanSound8K/audio/fold7/183992-3-0-9.wav,62238,175689,dog_bark
wavs/noise/UrbanSound8K/audio/fold1/164312-3-1-0.wav,7314,74487,dog_bark
wavs/noise/UrbanSound8K/audio/fold4/63932-3-1-0.wav,7469,174977,dog_bark
wavs/noise/UrbanSound8K/audio/fold6/161923-3-0-19.wav,53347,175333,dog_bark
wavs/noise/UrbanSound8K/audio/fold1/101415-3-0-3.wav,26710,176129,dog_bark
wavs/noise/UrbanSound8K/audio/fold3/135526-6-5-0.wav,5107,94384,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/135528-6-0-0.wav,2832,97153,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/135527-6-11-0.wav,10082,79818,gun_shot
wavs/noise/UrbanSound8K/audio/fold8/174285-6-2-0.wav,360,71280,gun_shot
wavs/noise/UrbanSound8K/audio/fold1/46656-6-0-0.wav,1766,59145,gun_shot
wavs/noise/UrbanSound8K/audio/fold3/135526-6-3-0.wav,8244,64464,gun_shot
wavs/noise/UrbanSound8K/audio/fold2/149177-6-0-0.wav,944,35512,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/135527-6-14-0.wav,356,170354,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/135528-6-12-0.wav,7074,76355,gun_shot
wavs/noise/UrbanSound8K/audio/fold8/162433-6-4-0.wav,1663,20684,gun_shot
wavs/noise/UrbanSound8K/audio/fold5/159701-6-2-0.wav,1510,67634,gun_shot
wavs/noise/UrbanSound8K/audio/fold9/136399-6-5-0.wav,7080,78794,gun_shot
wavs/noise/UrbanSound8K/audio/fold10/200460-6-0-0.wav,0,83720,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/135544-6-19-0.wav,5958,59577,gun_shot
wavs/noise/UrbanSound8K/audio/fold1/7061-6-0-0.wav,800,77219,gun_shot
wavs/noise/UrbanSound8K/audio/fold8/145612-6-3-0.wav,1308,82172,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/135527-6-5-0.wav,2407,91456,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/135527-6-6-0.wav,1301,91716,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/135544-6-12-0.wav,10363,42571,gun_shot
wavs/noise/UrbanSound8K/audio/fold3/135526-6-13-0.wav,6183,22307,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/7060-6-2-0.wav,0,70548,gun_shot
wavs/noise/UrbanSound8K/audio/fold5/162432-6-8-0.wav,7496,32273,gun_shot
wavs/noise/UrbanSound8K/audio/fold3/78776-6-0-0.wav,2463,85977,gun_shot
wavs/noise/UrbanSound8K/audio/fold8/145206-6-1-0.wav,2745,59468,gun_shot
wavs/noise/UrbanSound8K/audio/fold8/145612-6-1-0.wav,771,71998,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/133797-6-2-0.wav,3766,60264,gun_shot
wavs/noise/UrbanSound8K/audio/fold2/145608-6-0-0.wav,4882,87679,gun_shot
wavs/noise/UrbanSound8K/audio/fold5/145611-6-0-0.wav,4254,103886,gun_shot
wavs/noise/UrbanSound8K/audio/fold8/162433-6-0-0.wav,3248,22363,gun_shot
wavs/noise/UrbanSound8K/audio/fold2/197320-6-10-0.wav,0,126239,gun_shot
wavs/noise/UrbanSound8K/audio/fold9/136399-6-7-0.wav,2279,83065,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/135528-6-11-0.wav,1145,42044,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/135527-6-13-0.wav,14267,71487,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/159702-6-6-0.wav,805,76692,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/148835-6-4-0.wav,1369,30061,gun_shot
wavs/noise/UrbanSound8K/audio/fold3/148838-6-1-0.wav,643,42985,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/135528-6-4-1.wav,7469,167865,gun_shot
wavs/noise/UrbanSound8K/audio/fold3/135526-6-10-0.wav,4409,98625,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/135544-6-5-0.wav,9446,46934,gun_shot
wavs/noise/UrbanSound8K/audio/fold9/145683-6-3-0.wav,11191,86303,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/135528-6-7-0.wav,431,49610,gun_shot
wavs/noise/UrbanSound8K/audio/fold9/136399-6-9-0.wav,11787,48327,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/133797-6-1-0.wav,6604,56610,gun_shot
wavs/noise/UrbanSound8K/audio/fold8/52284-6-0-0.wav,1229,25464,gun_shot
wavs/noise/UrbanSound8K/audio/fold2/76091-6-5-0.wav,0,26900,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/158977-6-0-0.wav,2921,67551,gun_shot
wavs/noise/UrbanSound8K/audio/fold5/162432-6-10-0.wav,7514,41039,gun_shot
wavs/noise/UrbanSound8K/audio/fold9/157801-6-0-0.wav,675,77831,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/148828-6-1-0.wav,775,37118,gun_shot
wavs/noise/UrbanSound8K/audio/fold5/164667-6-0-0.wav,866,28737,gun_shot
wavs/noise/UrbanSound8K/audio/fold8/159706-6-0-0.wav,315,48263,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/35799-6-0-0.wav,2963,36279,gun_shot
wavs/noise/UrbanSound8K/audio/fold5/145611-6-4-0.wav,5334,96631,gun_shot
wavs/noise/UrbanSound8K/audio/fold8/7065-6-0-0.wav,1074,43230,gun_shot
wavs/noise/UrbanSound8K/audio/fold3/162431-6-1-0.wav,1910,44781,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/135528-6-4-0.wav,7113,143681,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/158978-6-0-0.wav,3195,56834,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/135544-6-8-0.wav,8219,28147,gun_shot
wavs/noise/UrbanSound8K/audio/fold5/162432-6-0-0.wav,9025,56609,gun_shot
wavs/noise/UrbanSound8K/audio/fold3/135526-6-9-0.wav,2641,85205,gun_shot
wavs/noise/UrbanSound8K/audio/fold2/197320-6-4-0.wav,0,137279,gun_shot
wavs/noise/UrbanSound8K/audio/fold2/35800-6-0-0.wav,0,176399,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/148835-6-0-0.wav,947,34735,gun_shot
wavs/noise/UrbanSound8K/audio/fold5/162432-6-13-0.wav,5783,31968,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/135527-6-12-0.wav,7108,64843,gun_shot
wavs/noise/UrbanSound8K/audio/fold5/93139-6-0-0.wav,2661,48177,gun_shot
wavs/noise/UrbanSound8K/audio/fold1/46656-6-2-0.wav,3328,55510,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/159708-6-6-0.wav,182,26472,gun_shot
wavs/noise/UrbanSound8K/audio/fold1/86278-6-0-0.wav,809,25679,gun_shot
wavs/noise/UrbanSound8K/audio/fold9/174287-6-0-0.wav,1904,36874,gun_shot
wavs/noise/UrbanSound8K/audio/fold2/197320-6-3-0.wav,0,120479,gun_shot
wavs/noise/UrbanSound8K/audio/fold2/145608-6-3-0.wav,4916,72868,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/135528-6-2-0.wav,8180,150794,gun_shot
wavs/noise/UrbanSound8K/audio/fold1/46656-6-1-0.wav,3864,54686,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/135527-6-7-0.wav,2748,85407,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/159708-6-2-0.wav,448,13621,gun_shot
wavs/noise/UrbanSound8K/audio/fold8/131571-6-0-0.wav,1014,58450,gun_shot
wavs/noise/UrbanSound8K/audio/fold5/191449-6-0-0.wav,946,68933,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/135528-6-3-0.wav,2778,118174,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/158979-6-0-0.wav,1819,88239,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/148827-6-0-0.wav,1605,19258,gun_shot
wavs/noise/UrbanSound8K/audio/fold3/135526-6-12-0.wav,2859,95551,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/135544-6-6-0.wav,13704,54018,gun_shot
wavs/noise/UrbanSound8K/audio/fold9/174282-6-0-0.wav,4510,116001,gun_shot
wavs/noise/UrbanSound8K/audio/fold3/135526-6-8-0.wav,5292,78057,gun_shot
wavs/noise/UrbanSound8K/audio/fold3/52357-6-0-0.wav,0,38351,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/162435-6-1-0.wav,1247,26334,gun_shot
wavs/noise/UrbanSound8K/audio/fold9/136399-6-3-0.wav,6275,74155,gun_shot
wavs/noise/UrbanSound8K/audio/fold5/162432-6-11-0.wav,5203,28428,gun_shot
wavs/noise/UrbanSound8K/audio/fold10/169261-6-0-0.wav,803,27149,gun_shot
wavs/noise/UrbanSound8K/audio/fold3/135526-6-0-0.wav,5772,61786,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/135528-6-4-2.wav,1778,165019,gun_shot
wavs/noise/UrbanSound8K/audio/fold8/162433-6-6-0.wav,410,27286,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/159702-6-2-0.wav,971,28035,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/162435-6-2-0.wav,1103,26698,gun_shot
wavs/noise/UrbanSound8K/audio/fold9/174287-6-1-0.wav,1298,43063,gun_shot
wavs/noise/UrbanSound8K/audio/fold10/157207-6-2-0.wav,2598,47388,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/148827-6-2-0.wav,1027,25185,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/135527-6-10-0.wav,3325,33631,gun_shot
wavs/noise/UrbanSound8K/audio/fold3/135526-6-1-0.wav,5028,56725,gun_shot
wavs/noise/UrbanSound8K/audio/fold9/136399-6-1-0.wav,2493,82266,gun_shot
wavs/noise/UrbanSound8K/audio/fold1/46654-6-0-0.wav,1620,43325,gun_shot
wavs/noise/UrbanSound8K/audio/fold10/157207-6-9-0.wav,1858,21181,gun_shot
wavs/noise/UrbanSound8K/audio/fold2/197320-6-11-0.wav,0,144959,gun_shot
wavs/noise/UrbanSound8K/audio/fold10/157207-6-1-0.wav,569,54334,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/148835-6-3-0.wav,662,52991,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/148837-6-1-0.wav,317,44133,gun_shot
wavs/noise/UrbanSound8K/audio/fold9/174282-6-1-0.wav,1268,105730,gun_shot
wavs/noise/UrbanSound8K/audio/fold10/159709-6-0-0.wav,1115,82126,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/174284-6-2-0.wav,873,63112,gun_shot
wavs/noise/UrbanSound8K/audio/fold5/148841-6-0-0.wav,541,40273,gun_shot
wavs/noise/UrbanSound8K/audio/fold5/162432-6-5-0.wav,4997,32897,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/156897-6-0-0.wav,1835,81357,gun_shot
wavs/noise/UrbanSound8K/audio/fold2/197320-6-5-0.wav,0,136216,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/135528-6-8-0.wav,910,36190,gun_shot
wavs/noise/UrbanSound8K/audio/fold8/162433-6-5-0.wav,987,22106,gun_shot
wavs/noise/UrbanSound8K/audio/fold8/145612-6-0-0.wav,944,91343,gun_shot
wavs/noise/UrbanSound8K/audio/fold9/145683-6-4-0.wav,8156,78906,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/135527-6-14-5.wav,71485,170710,gun_shot
wavs/noise/UrbanSound8K/audio/fold5/159701-6-5-0.wav,1653,100119,gun_shot
wavs/noise/UrbanSound8K/audio/fold5/159701-6-3-0.wav,339,77395,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/148828-6-0-0.wav,102,42035,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/7064-6-3-0.wav,1587,37561,gun_shot
wavs/noise/UrbanSound8K/audio/fold2/145608-6-1-0.wav,3389,84327,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/133797-6-0-0.wav,2860,53259,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/159708-6-0-0.wav,2203,15945,gun_shot
wavs/noise/UrbanSound8K/audio/fold2/163460-6-0-0.wav,1072,17812,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/148827-6-3-0.wav,1448,33205,gun_shot
wavs/noise/UrbanSound8K/audio/fold10/200460-6-1-0.wav,0,79648,gun_shot
wavs/noise/UrbanSound8K/audio/fold9/136399-6-8-0.wav,1800,44845,gun_shot
wavs/noise/UrbanSound8K/audio/fold10/7062-6-0-0.wav,729,39854,gun_shot
wavs/noise/UrbanSound8K/audio/fold8/151069-6-0-0.wav,164,74348,gun_shot
wavs/noise/UrbanSound8K/audio/fold2/197320-6-2-0.wav,0,114067,gun_shot
wavs/noise/UrbanSound8K/audio/fold3/135526-6-7-0.wav,5301,83718,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/135527-6-1-0.wav,10051,124638,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/159702-6-5-0.wav,60,28265,gun_shot
wavs/noise/UrbanSound8K/audio/fold3/135526-6-6-0.wav,3325,89978,gun_shot
wavs/noise/UrbanSound8K/audio/fold8/145206-6-5-0.wav,4268,31541,gun_shot
wavs/noise/UrbanSound8K/audio/fold9/106955-6-0-0.wav,1602,49181,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/135544-6-1-0.wav,10369,97552,gun_shot
wavs/noise/UrbanSound8K/audio/fold9/174282-6-2-0.wav,1465,91214,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/135544-6-14-0.wav,266,43285,gun_shot
wavs/noise/UrbanSound8K/audio/fold5/162432-6-1-0.wav,4641,42615,gun_shot
wavs/noise/UrbanSound8K/audio/fold10/157207-6-8-0.wav,1940,24202,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/135544-6-2-0.wav,6295,59644,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/135544-6-0-0.wav,6209,97689,gun_shot
wavs/noise/UrbanSound8K/audio/fold8/162433-6-2-0.wav,1748,20973,gun_shot
wavs/noise/UrbanSound8K/audio/fold8/145206-6-4-0.wav,3870,39132,gun_shot
wavs/noise/UrbanSound8K/audio/fold10/200460-6-2-0.wav,0,37925,gun_shot
wavs/noise/UrbanSound8K/audio/fold8/162433-6-3-0.wav,445,20566,gun_shot
wavs/noise/UrbanSound8K/audio/fold8/145206-6-2-0.wav,2703,39277,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/135528-6-10-0.wav,1884,51441,gun_shot
wavs/noise/UrbanSound8K/audio/fold2/197320-6-7-0.wav,0,115175,gun_shot
wavs/noise/UrbanSound8K/audio/fold8/162433-6-7-0.wav,1277,22312,gun_shot
wavs/noise/UrbanSound8K/audio/fold3/161195-6-0-0.wav,71,27951,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/162434-6-0-0.wav,475,31681,gun_shot
wavs/noise/UrbanSound8K/audio/fold5/145609-6-0-0.wav,3430,103132,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/135528-6-5-0.wav,15267,93386,gun_shot
wavs/noise/UrbanSound8K/audio/fold5/162432-6-6-0.wav,5806,38555,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/135527-6-14-9.wav,20627,148660,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/7064-6-4-0.wav,1537,39851,gun_shot
wavs/noise/UrbanSound8K/audio/fold10/157207-6-10-0.wav,700,33789,gun_shot
wavs/noise/UrbanSound8K/audio/fold5/145611-6-2-0.wav,1490,96871,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/147317-6-0-0.wav,1606,44502,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/50618-6-0-0.wav,2129,25661,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/135528-6-6-0.wav,14102,66584,gun_shot
wavs/noise/UrbanSound8K/audio/fold2/197320-6-8-0.wav,0,115175,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/174284-6-0-0.wav,247,45149,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/135544-6-11-0.wav,444,20667,gun_shot
wavs/noise/UrbanSound8K/audio/fold10/174292-6-1-0.wav,3356,93133,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/7064-6-0-0.wav,1629,58158,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/148833-6-0-0.wav,526,35208,gun_shot
wavs/noise/UrbanSound8K/audio/fold8/145612-6-2-0.wav,705,82605,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/7064-6-5-0.wav,867,38475,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/7060-6-0-0.wav,1536,26375,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/135528-6-1-0.wav,2127,43318,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/174284-6-1-0.wav,2796,51088,gun_shot
wavs/noise/UrbanSound8K/audio/fold9/136399-6-4-0.wav,3408,53957,gun_shot
wavs/noise/UrbanSound8K/audio/fold10/157207-6-6-0.wav,1680,26775,gun_shot
wavs/noise/UrbanSound8K/audio/fold1/46656-6-4-0.wav,2682,52440,gun_shot
wavs/noise/UrbanSound8K/audio/fold2/197320-6-6-0.wav,0,129571,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/64346-6-0-0.wav,2534,32275,gun_shot
wavs/noise/UrbanSound8K/audio/fold4/135528-6-9-0.wav,545,47672,gun_shot
wavs/noise/UrbanSound8K/audio/fold5/162432-6-3-0.wav,6840,40157,gun_shot
wavs/noise/UrbanSound8K/audio/fold5/159701-6-0-0.wav,1102,85601,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/159704-6-0-0.wav,953,65201,gun_shot
wavs/noise/UrbanSound8K/audio/fold5/162432-6-7-0.wav,7384,33563,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/159702-6-4-0.wav,1215,28290,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/135527-6-14-4.wav,21339,173199,gun_shot
wavs/noise/UrbanSound8K/audio/fold8/162433-6-8-0.wav,832,19475,gun_shot
wavs/noise/UrbanSound8K/audio/fold9/145683-6-0-0.wav,4999,96416,gun_shot
wavs/noise/UrbanSound8K/audio/fold10/174292-6-0-0.wav,2835,76542,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/148827-6-1-0.wav,1118,22155,gun_shot
wavs/noise/UrbanSound8K/audio/fold9/148166-6-0-0.wav,544,39994,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/135527-6-14-2.wav,46590,152572,gun_shot
wavs/noise/UrbanSound8K/audio/fold3/34708-6-1-0.wav,4181,50168,gun_shot
wavs/noise/UrbanSound8K/audio/fold1/46656-6-5-0.wav,2281,50413,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/162434-6-2-0.wav,643,26988,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/135544-6-15-0.wav,8022,50411,gun_shot
wavs/noise/UrbanSound8K/audio/fold5/84254-6-0-0.wav,1220,30120,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/159708-6-1-0.wav,470,13480,gun_shot
wavs/noise/UrbanSound8K/audio/fold2/46655-6-0-0.wav,0,52478,gun_shot
wavs/noise/UrbanSound8K/audio/fold6/135544-6-7-0.wav,7213,41388,gun_shot
wavs/noise/UrbanSound8K/audio/fold9/145683-6-1-0.wav,4808,97490,gun_shot
wavs/noise/UrbanSound8K/audio/fold5/145609-6-1-0.wav,2103,73611,gun_shot
wavs/noise/UrbanSound8K/audio/fold3/151071-6-0-0.wav,774,68535,gun_shot
wavs/noise/UrbanSound8K/audio/fold7/135527-6-3-0.wav,3528,28110,gun_shot
wavs/noise/UrbanSound8K/audio/fold2/76091-6-1-0.wav,0,18426,gun_shot
